Name,Code
delta_delta,D2
numPulses,NP
numPeriodsPulses,NPP
meanPeriodPulses,mPP
stdDevPeriodPulses,SDPP
locPctJitter,LPJ
locAbsJitter,LAJ
rapJitter,rJ
ppq5Jitter,ppJ
ddpJitter,ddJ
locShimmer,lS
locDbShimmer,lDS
apq3Shimmer,a3S
apq5Shimmer,a5S
apq11Shimmer,a11S
ddaShimmer,ddS
meanAutoCorrHarmonicity,mACH
meanNoiseToHarmHarmonicity,mNHH
meanHarmToNoiseHarmonicity,mHNH
minIntensity,miI
maxIntensity,mxI
meanIntensity,meI
mean,me
std,SD
entropy,En
delta,De
energy,T
medianValue,meV
meanValue,mV
stdValue,SV
minValue,miV
maxValue,mxV
skewnessValue,SkV
kurtosisValue,kV
cycle,Cy
coef,cf
shannon,Sh
open,Op
closed,Cl
Value,V
tqwt,WT
dec,d.
